,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.4170403587443946,0.0,0.16591928251121077,0.19730941704035873,0.0,0.0,0.0,0.21973094170403587
F7,0.0,0.6407766990291263,0.0,0.0,0.0,0.3592233009708738,0.0,0.0
FT10,0.29365079365079366,0.0,0.2857142857142857,0.29365079365079366,0.0,0.0,0.0,0.12698412698412698
F8,0.2802547770700637,0.0,0.2356687898089172,0.3821656050955414,0.0,0.0,0.0,0.10191082802547771
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.47368421052631576,0.0,0.0,0.0,0.5263157894736842,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3828125,0.0,0.125,0.125,0.0,0.0,0.0,0.3671875
