,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.24669603524229075,0.0,0.2511013215859031,0.2511013215859031,0.0,0.0,0.0,0.2511013215859031
F7,0.0,0.5410628019323671,0.0,0.0,0.4396135265700483,0.01932367149758454,0.0,0.0
FT10,0.1743119266055046,0.0,0.3333333333333333,0.2874617737003058,0.0,0.0,0.0,0.20489296636085627
F8,0.1753846153846154,0.0,0.29846153846153844,0.32,0.0,0.0,0.0,0.20615384615384616
AF7,0.0,0.4945652173913043,0.0,0.0,0.483695652173913,0.021739130434782608,0.0,0.0
P2,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22178988326848248,0.0,0.2607003891050584,0.2607003891050584,0.0,0.0,0.0,0.25680933852140075
