,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.2546201232032854,0.0,0.2464065708418891,0.2587268993839836,0.0,0.0,0.0,0.2402464065708419
F7,0.0,0.37037037037037035,0.0,0.0,0.3418803418803419,0.03418803418803419,0.2535612535612536,0.0
FT10,0.2530612244897959,0.0,0.2510204081632653,0.25510204081632654,0.0,0.0,0.0,0.24081632653061225
F8,0.2413793103448276,0.0,0.23946360153256704,0.29310344827586204,0.0,0.0,0.0,0.2260536398467433
AF7,0.0,0.35014836795252224,0.0,0.0,0.35014836795252224,0.03560830860534125,0.26409495548961426,0.0
P2,0.0,0.22448979591836735,0.0,0.0,0.22448979591836735,0.2857142857142857,0.2653061224489796,0.0
F6,0.0,0.31272727272727274,0.0,0.0,0.31272727272727274,0.05090909090909091,0.3236363636363636,0.0
AF8,0.2515991471215352,0.0,0.24946695095948826,0.2515991471215352,0.0,0.0,0.0,0.24733475479744135
