,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.2768878718535469,0.0,0.16247139588100687,0.16247139588100687,0.0,0.12356979405034325,0.0,0.2745995423340961
F7,0.0,0.37777777777777777,0.0,0.0,0.3746031746031746,0.0,0.24761904761904763,0.0
FT10,0.13172541743970315,0.0,0.28385899814471244,0.2504638218923933,0.0,0.10018552875695733,0.0,0.23376623376623376
F8,0.13706563706563707,0.0,0.25868725868725867,0.25675675675675674,0.0,0.10424710424710425,0.0,0.24324324324324326
AF7,0.0,0.375,0.0,0.0,0.38125,0.0,0.24375,0.0
P2,0.20074349442379183,0.0,0.20074349442379183,0.20074349442379183,0.0,0.1970260223048327,0.0,0.20074349442379183
F6,0.0,0.33617021276595743,0.0,0.0,0.33617021276595743,0.0,0.3276595744680851,0.0
AF8,0.19732441471571907,0.0,0.21070234113712374,0.20903010033444816,0.0,0.0903010033444816,0.0,0.29264214046822745
