,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.37628865979381443,0.35051546391752575,0.0,0.0,0.0,0.27319587628865977
F8,0.0,0.0,0.3617021276595745,0.35638297872340424,0.0,0.0,0.0,0.28191489361702127
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.33544303797468356,0.33544303797468356,0.0,0.0,0.0,0.3291139240506329
