,Fp1,F7,FT9,O2,TP10,F8,AF7,AF8
Fp1,0.38321596244131456,0.0,0.0,0.02699530516431925,0.0,0.2517605633802817,0.022300469483568074,0.31572769953051644
F7,0.0,0.2761113118901337,0.22840621611853992,0.15793277918323093,0.1586555836646187,0.0,0.16552222623780266,0.013371882905674015
FT9,0.0,0.2400763358778626,0.2687022900763359,0.1435114503816794,0.14618320610687022,0.0,0.18740458015267175,0.014122137404580152
O2,0.017741935483870968,0.17661290322580644,0.15241935483870966,0.31975806451612904,0.13024193548387097,0.034274193548387094,0.13991935483870968,0.02903225806451613
TP10,0.0,0.2277892561983471,0.19886363636363635,0.16683884297520662,0.27582644628099173,0.0,0.13068181818181818,0.0
F8,0.26991150442477874,0.0,0.0,0.053729456384323644,0.0,0.450063211125158,0.0,0.22629582806573956
AF7,0.015364916773367477,0.19590268886043533,0.21169440887750746,0.1481007255655143,0.107981220657277,0.0,0.2927870251813914,0.028169014084507043
AF8,0.30282485875706217,0.020903954802259886,0.020903954802259886,0.04067796610169491,0.0,0.20112994350282487,0.0384180790960452,0.3751412429378531
