,Fp1,F7,CP5,TP10,F8,AF7,PO8,AF8
Fp1,0.4149797570850202,0.0,0.07894736842105263,0.0,0.19433198380566802,0.0,0.0,0.3117408906882591
F7,0.0,0.31922398589065254,0.0,0.24514991181657847,0.0,0.24514991181657847,0.19047619047619047,0.0
CP5,0.24836601307189543,0.0,0.26143790849673204,0.0,0.26143790849673204,0.0,0.0,0.22875816993464052
TP10,0.0,0.2658959537572254,0.0,0.26396917148362237,0.0,0.26396917148362237,0.20616570327552985,0.0
F8,0.25068870523415976,0.0,0.11294765840220386,0.0,0.3333333333333333,0.0,0.0,0.30303030303030304
AF7,0.0,0.23356401384083045,0.0,0.23183391003460208,0.0,0.2906574394463668,0.24394463667820068,0.0
PO8,0.0,0.20883534136546184,0.0,0.20682730923694778,0.0,0.2751004016064257,0.3092369477911647,0.0
AF8,0.31568228105906315,0.0,0.07331975560081466,0.0,0.23421588594704684,0.0,0.0,0.37678207739307534
