,Fp1,F7,CP5,TP10,F8,AF7,PO8,AF8
Fp1,0.42349726775956287,0.08469945355191257,0.0,0.10655737704918032,0.0,0.10655737704918032,0.0,0.2786885245901639
F7,0.21830985915492956,0.23943661971830985,0.035211267605633804,0.2535211267605634,0.0,0.2535211267605634,0.0,0.0
CP5,0.0,0.2,0.25,0.25,0.0,0.3,0.0,0.0
TP10,0.21787709497206703,0.19553072625698323,0.027932960893854747,0.2737430167597765,0.0,0.2849162011173184,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5268456375838926,0.0,0.1174496644295302,0.35570469798657717
AF7,0.13494809688581316,0.12110726643598616,0.01730103806228374,0.17301038062283736,0.0,0.5536332179930796,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.33653846153846156,0.0,0.3269230769230769,0.33653846153846156
AF8,0.22559652928416485,0.0,0.0,0.0,0.2299349240780911,0.0,0.07592190889370933,0.4685466377440347
