,Fp1,F7,CP5,TP10,F8,AF7,PO8,AF8
Fp1,0.5516129032258065,0.0,0.13870967741935483,0.0,0.0,0.0,0.12903225806451613,0.18064516129032257
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.16279069767441862,0.0,0.6356589147286822,0.0,0.0,0.0,0.20155038759689922,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.2827586206896552,0.0,0.36551724137931035,0.0,0.0,0.0,0.35172413793103446,0.0
AF8,0.5087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.49122807017543857
