,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32941176470588235,0.0,0.0,0.3352941176470588,0.0,0.3352941176470588,0.0
FT10,0.0,0.0,0.9838709677419355,0.016129032258064516,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
AF7,0.0,0.29533678756476683,0.0,0.0,0.35233160621761656,0.0,0.35233160621761656,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3,0.0,0.0,0.3473684210526316,0.0,0.3526315789473684,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
