,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.5209380234505863,0.0,0.08542713567839195,0.10720268006700168,0.0,0.0,0.0,0.2864321608040201
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2512315270935961,0.0,0.24630541871921183,0.2512315270935961,0.0,0.0,0.0,0.2512315270935961
F8,0.2644628099173554,0.0,0.21074380165289255,0.2603305785123967,0.0,0.0,0.0,0.2644628099173554
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.4909090909090909,0.509090909090909,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.3525641025641026,0.6474358974358975,0.0
AF8,0.37719298245614036,0.0,0.1118421052631579,0.14035087719298245,0.0,0.0,0.0,0.3706140350877193
