,Fp1,F7,CP5,TP10,F8,AF7,PO8,AF8
Fp1,0.3540856031128405,0.0,0.007782101167315175,0.0,0.3035019455252918,0.0,0.01556420233463035,0.31906614785992216
F7,0.0,0.3816793893129771,0.0,0.3333333333333333,0.0,0.28498727735368956,0.0,0.0
CP5,0.21428571428571427,0.0,0.14285714285714285,0.0,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427
TP10,0.0,0.3477088948787062,0.0,0.3504043126684636,0.0,0.3018867924528302,0.0,0.0
F8,0.3278008298755187,0.0,0.008298755186721992,0.0,0.31950207468879666,0.0,0.016597510373443983,0.3278008298755187
AF7,0.0,0.33532934131736525,0.0,0.33532934131736525,0.0,0.32934131736526945,0.0,0.0
PO8,0.23809523809523808,0.0,0.09523809523809523,0.0,0.23809523809523808,0.0,0.19047619047619047,0.23809523809523808
AF8,0.3346774193548387,0.0,0.008064516129032258,0.0,0.31451612903225806,0.0,0.016129032258064516,0.32661290322580644
