,Fp1,P7,P8,FT10,AF7,CP3,AF8,AF4
Fp1,0.24761904761904763,0.0,0.0,0.0,0.2571428571428571,0.0,0.23809523809523808,0.2571428571428571
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.17307692307692307,0.0,0.0,0.0,0.3141025641025641,0.0,0.1987179487179487,0.3141025641025641
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.226890756302521,0.0,0.0,0.0,0.2605042016806723,0.0,0.25210084033613445,0.2605042016806723
AF4,0.16770186335403728,0.0,0.0,0.0,0.3105590062111801,0.0,0.19254658385093168,0.32919254658385094
