,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.3832258064516129,0.0,0.13548387096774195,0.16774193548387098,0.004516129032258065,0.017419354838709676,0.015806451612903227,0.27580645161290324
F7,0.0,0.4275618374558304,0.0,0.0,0.3221436984687868,0.053003533568904596,0.1972909305064782,0.0
FT10,0.1575037147102526,0.0,0.3462109955423477,0.25482912332838037,0.0,0.021173848439821695,0.0,0.22028231797919762
F8,0.17120367333551983,0.0,0.22663168251885865,0.3338799606428337,0.0,0.018366677599212858,0.03804526074122663,0.2118727451623483
AF7,0.007816862088218872,0.304857621440536,0.0,0.0,0.4355108877721943,0.0463428252372976,0.2054718034617532,0.0
P2,0.04492512479201331,0.07321131447587355,0.04658901830282862,0.045757071547420966,0.06821963394342762,0.5732113144758736,0.09816971713810316,0.04991680532445923
F6,0.026399155227032733,0.1747624076029567,0.0,0.0617740232312566,0.1932418162618796,0.06388595564941922,0.44350580781414994,0.036430834213305174
AF8,0.258328285887341,0.0,0.17928528164748636,0.19503331314354935,0.0,0.018473652331920047,0.02059357964869776,0.32828588734100544
