,Fp1,F7,FT9,O2,TP10,F8,AF7,AF8
Fp1,0.43042071197411,0.0,0.0,0.0,0.0,0.42071197411003236,0.0,0.1488673139158576
F7,0.0,0.22118380062305296,0.21962616822429906,0.22429906542056074,0.22118380062305296,0.0,0.11370716510903427,0.0
FT9,0.0,0.21996879875195008,0.22152886115444617,0.22308892355694226,0.22152886115444617,0.0,0.11388455538221529,0.0
O2,0.0,0.21621621621621623,0.21621621621621623,0.23273273273273273,0.22522522522522523,0.0,0.10960960960960961,0.0
TP10,0.0,0.21851289833080426,0.21851289833080426,0.2276176024279211,0.22458270106221548,0.0,0.11077389984825493,0.0
F8,0.4057507987220447,0.0,0.0,0.0,0.0,0.4472843450479233,0.0,0.14696485623003194
AF7,0.0,0.20054945054945056,0.20054945054945056,0.20054945054945056,0.20054945054945056,0.0,0.1978021978021978,0.0
AF8,0.3381294964028777,0.0,0.0,0.0,0.0,0.3381294964028777,0.0,0.3237410071942446
