,Fp1,P7,P8,FT10,AF7,CP3,AF8,AF4
Fp1,0.42650602409638555,0.0,0.0,0.14216867469879518,0.0,0.0,0.43132530120481927,0.0
P7,0.0,0.38419618528610355,0.0,0.0,0.0,0.3869209809264305,0.0,0.22888283378746593
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.32105263157894737,0.0,0.0,0.3368421052631579,0.0,0.0,0.34210526315789475,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.34663341645885287,0.0,0.0,0.0,0.428927680798005,0.0,0.22443890274314215
AF8,0.3711340206185567,0.0,0.0,0.12989690721649486,0.0,0.0,0.49896907216494846,0.0
AF4,0.0,0.3175182481751825,0.0,0.0,0.0,0.33941605839416056,0.0,0.34306569343065696
