,Fp1,F7,CP5,TP10,F8,AF7,PO8,AF8
Fp1,0.37057220708446864,0.0,0.0,0.0,0.2561307901907357,0.0,0.0,0.37329700272479566
F7,0.0,0.3112033195020747,0.0,0.23651452282157676,0.0,0.3153526970954357,0.13692946058091288,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.28078817733990147,0.0,0.27586206896551724,0.0,0.28078817733990147,0.1625615763546798,0.0
F8,0.2740963855421687,0.0,0.0,0.0,0.3704819277108434,0.0,0.0,0.35542168674698793
AF7,0.0,0.3097713097713098,0.0,0.23700623700623702,0.0,0.316008316008316,0.13721413721413722,0.0
PO8,0.0,0.2509505703422053,0.0,0.2509505703422053,0.0,0.2509505703422053,0.24714828897338403,0.0
AF8,0.3108108108108108,0.0,0.0,0.0,0.2725225225225225,0.0,0.0,0.4166666666666667
