,Fp1,F7,CP5,TP10,F8,AF7,PO8,AF8
Fp1,0.37142857142857144,0.0,0.0,0.0,0.36428571428571427,0.0,0.0,0.2642857142857143
F7,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.35231316725978645,0.0,0.0,0.0,0.40213523131672596,0.0,0.0,0.24555160142348753
AF7,0.0,0.018867924528301886,0.0,0.0,0.0,0.6477987421383647,0.3333333333333333,0.0
PO8,0.0,0.02586206896551724,0.0,0.0,0.0,0.4827586206896552,0.49137931034482757,0.0
AF8,0.3394495412844037,0.0,0.0,0.0,0.3256880733944954,0.0,0.0,0.3348623853211009
