,Fp1,F7,FT10,F8,AF7,P2,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4155844155844156,0.0,0.0,0.42857142857142855,0.0,0.15584415584415584,0.0
FT10,0.0,0.0,0.35148514851485146,0.3564356435643564,0.0,0.0,0.0,0.29207920792079206
F8,0.0,0.0,0.34951456310679613,0.3640776699029126,0.0,0.0,0.0,0.28640776699029125
AF7,0.0,0.36312849162011174,0.0,0.0,0.49162011173184356,0.0,0.1452513966480447,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3108108108108108,0.0,0.0,0.35135135135135137,0.0,0.33783783783783783,0.0
AF8,0.0,0.0,0.3352272727272727,0.3352272727272727,0.0,0.0,0.0,0.32954545454545453
