,Fp1,P7,P8,FT10,AF7,CP3,AF8,AF4
Fp1,0.4861111111111111,0.0,0.0,0.0,0.3090277777777778,0.0,0.003472222222222222,0.2013888888888889
P7,0.0,0.4127659574468085,0.13829787234042554,0.3,0.0,0.14893617021276595,0.0,0.0
P8,0.0,0.2765957446808511,0.5404255319148936,0.12340425531914893,0.0,0.059574468085106386,0.0,0.0
FT10,0.0,0.37017994858611825,0.08483290488431877,0.36503856041131105,0.0,0.17994858611825193,0.0,0.0
AF7,0.379746835443038,0.0,0.0,0.0,0.37130801687763715,0.0,0.004219409282700422,0.24472573839662448
CP3,0.0,0.3111111111111111,0.07111111111111111,0.3111111111111111,0.0,0.30666666666666664,0.0,0.0
AF8,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857
AF4,0.33714285714285713,0.0,0.0,0.0,0.3314285714285714,0.0,0.005714285714285714,0.32571428571428573
