,Fp1,P7,P8,FT10,AF7,CP3,AF8,AF4
Fp1,0.2840909090909091,0.0,0.0,0.0,0.2803030303030303,0.0,0.1856060606060606,0.25
P7,0.0,0.49673202614379086,0.0,0.5032679738562091,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.30677290836653387,0.0,0.6932270916334662,0.0,0.0,0.0,0.0
AF7,0.15301724137931033,0.0,0.0,0.0,0.4375,0.0,0.09913793103448276,0.3103448275862069
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2648648648648649,0.0,0.0,0.0,0.2594594594594595,0.0,0.2594594594594595,0.21621621621621623
AF4,0.16237113402061856,0.0,0.0,0.0,0.37371134020618557,0.0,0.0979381443298969,0.36597938144329895
