,Fp1,F7,CP5,TP10,F8,AF7,PO8,AF8
Fp1,0.4368538414757754,0.00628420839245895,0.042165011149401986,0.01236570038516116,0.12284613825258463,0.028583012365700385,0.03790796675451044,0.31299412122440706
F7,0.00860871980005554,0.36101083032490977,0.034990280477645096,0.24104415440155513,0.02304915301305193,0.18411552346570398,0.12968619827825603,0.017495140238822548
CP5,0.10550694801852804,0.0638188368502316,0.4961399897066392,0.07359752959341224,0.14976839938239836,0.003088008234688626,0.06587750900669069,0.04220277920741122
TP10,0.018041999408459037,0.25554569653948533,0.041407867494824016,0.3501922508133688,0.0,0.19757468204673173,0.13073055309080153,0.006506950606329488
F8,0.1870824053452116,0.026726057906458798,0.0935412026726058,0.0,0.42761692650334077,0.0,0.041998090995863824,0.22303531657651926
AF7,0.04662698412698413,0.21593915343915343,0.0016534391534391533,0.21858465608465608,0.0,0.35615079365079366,0.1306216931216931,0.03042328042328042
PO8,0.058175137783221066,0.14145744029393753,0.03919167176974893,0.1341090018371096,0.040722596448254746,0.12094304960195959,0.37630128597672996,0.08909981628903858
AF8,0.3217463273329195,0.01303538175046555,0.017173598179184773,0.004552038071591144,0.1473205048624043,0.019242706393544383,0.06021104903786468,0.4167183943720257
