,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.04100227790432802,0.04328018223234624,0.04328018223234624,0.0,0.018223234624145785,0.0,0.04328018223234624,0.0,0.04328018223234624,0.04328018223234624,0.0,0.0,0.04328018223234624,0.0,0.0,0.04328018223234624,0.0,0.0,0.0,0.0,0.04328018223234624,0.04328018223234624,0.0,0.0,0.0,0.04328018223234624,0.0,0.0,0.0,0.04328018223234624,0.0,0.04328018223234624,0.01366742596810934,0.0,0.04328018223234624,0.0,0.04328018223234624,0.0,0.0,0.0,0.0,0.04328018223234624,0.02733485193621868,0.04328018223234624,0.0,0.04328018223234624,0.0,0.0,0.0387243735763098,0.04328018223234624,0.0387243735763098,0.0,0.04328018223234624,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.02442159383033419,0.04627249357326478,0.043701799485861184,0.0,0.021850899742930592,0.0,0.04755784061696658,0.0,0.04755784061696658,0.04755784061696658,0.0,0.0,0.04113110539845758,0.0,0.0,0.042416452442159386,0.0,0.0,0.0,0.0,0.04498714652956298,0.04755784061696658,0.0,0.0,0.0,0.04627249357326478,0.0,0.0,0.0,0.04113110539845758,0.0,0.04755784061696658,0.008997429305912597,0.0,0.04755784061696658,0.0,0.04755784061696658,0.0,0.0,0.0,0.0,0.04755784061696658,0.02699228791773779,0.04755784061696658,0.0,0.04627249357326478,0.0,0.0,0.028277634961439587,0.04627249357326478,0.02956298200514139,0.0,0.033419023136246784,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.02585034013605442,0.04625850340136054,0.044897959183673466,0.0,0.02040816326530612,0.0,0.04625850340136054,0.0,0.04625850340136054,0.04625850340136054,0.0,0.0,0.04217687074829932,0.0,0.0,0.044897959183673466,0.0,0.0,0.0,0.0,0.04625850340136054,0.04625850340136054,0.0,0.0,0.0,0.04625850340136054,0.0,0.0,0.0,0.04081632653061224,0.0,0.04625850340136054,0.009523809523809525,0.0,0.04625850340136054,0.0,0.04625850340136054,0.0,0.0,0.0,0.0,0.04625850340136054,0.027210884353741496,0.04625850340136054,0.0,0.04625850340136054,0.0,0.0,0.029931972789115645,0.04625850340136054,0.031292517006802724,0.0,0.03537414965986395,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.06050420168067227,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.018487394957983194,0.06050420168067227,0.0,0.04873949579831933,0.0,0.0,0.047058823529411764,0.05378151260504202,0.047058823529411764,0.05378151260504202,0.0,0.0,0.0,0.03361344537815126,0.05714285714285714,0.0,0.0,0.0,0.031932773109243695,0.0,0.06218487394957983,0.0,0.0,0.06050420168067227,0.0,0.0,0.0,0.0,0.06218487394957983,0.0,0.05546218487394958,0.0,0.0,0.0,0.06218487394957983,0.0,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.030252100840336135,0.0,0.0,0.0,0.04873949579831933
FC1,0.0,0.0,0.016574585635359115,0.04143646408839779,0.03591160220994475,0.0,0.06077348066298342,0.0,0.049723756906077346,0.0,0.04696132596685083,0.06077348066298342,0.0,0.0,0.03038674033149171,0.0,0.0,0.03591160220994475,0.0,0.0,0.0,0.0,0.03867403314917127,0.058011049723756904,0.0,0.0,0.0,0.04696132596685083,0.0,0.0,0.0,0.055248618784530384,0.0,0.049723756906077346,0.0,0.0,0.052486187845303865,0.0,0.04696132596685083,0.0,0.0,0.0,0.0,0.04696132596685083,0.0,0.049723756906077346,0.0,0.052486187845303865,0.0,0.0,0.013812154696132596,0.04419889502762431,0.03591160220994475,0.0,0.03038674033149171,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.019895287958115182,0.0387434554973822,0.0356020942408377,0.0,0.020942408376963352,0.0,0.06596858638743455,0.0,0.040837696335078534,0.06806282722513089,0.0,0.0,0.0356020942408377,0.0,0.0,0.03455497382198953,0.0,0.0,0.0,0.0,0.03664921465968586,0.06806282722513089,0.0,0.0,0.0,0.0387434554973822,0.0,0.0,0.0,0.03664921465968586,0.0,0.05863874345549738,0.007329842931937173,0.0,0.06806282722513089,0.0,0.041884816753926704,0.0,0.0,0.0,0.0,0.040837696335078534,0.024083769633507852,0.06596858638743455,0.0,0.040837696335078534,0.0,0.0,0.023036649214659685,0.03769633507853403,0.024083769633507852,0.0,0.027225130890052355,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0603448275862069,0.0,0.0,0.0,0.05862068965517241,0.0,0.0,0.01896551724137931,0.0603448275862069,0.0,0.04827586206896552,0.0,0.0,0.04827586206896552,0.05344827586206897,0.04827586206896552,0.05517241379310345,0.0,0.0,0.0,0.034482758620689655,0.056896551724137934,0.0,0.0,0.0,0.032758620689655175,0.0,0.0603448275862069,0.0,0.0,0.0603448275862069,0.0,0.0,0.0,0.0,0.0603448275862069,0.0,0.056896551724137934,0.0,0.0,0.0,0.0603448275862069,0.0,0.0,0.04655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.03103448275862069,0.0,0.0,0.0,0.04827586206896552
CP5,0.0,0.0,0.02375,0.045,0.0425,0.0,0.02375,0.0,0.04875,0.0,0.0475,0.04875,0.0,0.0,0.04,0.0,0.0,0.04125,0.0,0.0,0.0,0.0,0.04375,0.04875,0.0,0.0,0.0,0.04625,0.0,0.0,0.0,0.0425,0.0,0.04875,0.00875,0.0,0.04875,0.0,0.0475,0.0,0.0,0.0,0.0,0.0475,0.02625,0.04875,0.0,0.0475,0.0,0.0,0.0275,0.045,0.02875,0.0,0.0325,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.017873941674506115,0.034807149576669805,0.03198494825964252,0.0,0.021636876763875823,0.0,0.06114769520225776,0.0,0.036688617121354655,0.12323612417685795,0.0,0.0,0.03292568203198495,0.0,0.0,0.031044214487300093,0.0,0.0,0.0,0.0,0.03292568203198495,0.08936970837253057,0.0,0.0,0.0,0.034807149576669805,0.0,0.0,0.0,0.03386641580432737,0.0,0.05268109125117592,0.00658513640639699,0.0,0.06491063029162747,0.0,0.03762935089369708,0.0,0.0,0.0,0.0,0.036688617121354655,0.022577610536218252,0.059266227657572904,0.0,0.036688617121354655,0.0,0.0,0.020696142991533398,0.03386641580432737,0.021636876763875823,0.0,0.024459078080903106,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0502283105022831,0.0,0.0,0.0,0.0502283105022831,0.0,0.0,0.045662100456621,0.0502283105022831,0.0,0.0502283105022831,0.0,0.0,0.0502283105022831,0.0502283105022831,0.0502283105022831,0.0502283105022831,0.0,0.0,0.0,0.0502283105022831,0.0502283105022831,0.0,0.0,0.0,0.0502283105022831,0.0,0.0502283105022831,0.0,0.0,0.0502283105022831,0.0,0.0,0.0,0.0,0.0502283105022831,0.0,0.0502283105022831,0.0,0.0,0.0,0.0502283105022831,0.0,0.0,0.0502283105022831,0.0,0.0,0.0,0.0,0.0,0.0,0.0502283105022831,0.0,0.0,0.0,0.0502283105022831
P3,0.0,0.0,0.0,0.0,0.0,0.05704697986577181,0.0,0.0,0.0,0.05536912751677853,0.0,0.0,0.018456375838926176,0.06543624161073826,0.0,0.04530201342281879,0.0,0.0,0.04530201342281879,0.05704697986577181,0.04530201342281879,0.05201342281879195,0.0,0.0,0.0,0.03355704697986577,0.05704697986577181,0.0,0.0,0.0,0.031879194630872486,0.0,0.06208053691275168,0.0,0.0,0.05704697986577181,0.0,0.0,0.0,0.0,0.06711409395973154,0.0,0.05536912751677853,0.0,0.0,0.0,0.06375838926174497,0.0,0.0,0.0436241610738255,0.0,0.0,0.0,0.0,0.0,0.0,0.030201342281879196,0.0,0.0,0.0,0.05704697986577181
P7,0.0,0.0,0.02585034013605442,0.04625850340136054,0.044897959183673466,0.0,0.017687074829931974,0.0,0.047619047619047616,0.0,0.04625850340136054,0.047619047619047616,0.0,0.0,0.04625850340136054,0.0,0.0,0.04353741496598639,0.0,0.0,0.0,0.0,0.044897959183673466,0.047619047619047616,0.0,0.0,0.0,0.04353741496598639,0.0,0.0,0.0,0.0380952380952381,0.0,0.047619047619047616,0.009523809523809525,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.04625850340136054,0.031292517006802724,0.047619047619047616,0.0,0.04353741496598639,0.0,0.0,0.029931972789115645,0.04353741496598639,0.029931972789115645,0.0,0.03537414965986395,0.0,0.0,0.0,0.0,0.0,0.0
