,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
bankssts-lh,0.027420185375901133,0.015061791967044285,0.012229660144181257,0.011457260556127703,0.014418125643666324,0.008367662203913492,0.01956745623069001,0.019181256436663234,0.0032183316168898045,0.003990731204943357,0.013774459320288363,0.013903192584963954,0.01943872296601442,0.02021112255406797,0.00476313079299691,0.021112255406797117,0.005149330587023687,0.007466529351184346,0.013259526261585993,0.0148043254376931,0.020983522142121524,0.021755921730175078,0.019181256436663234,0.019824922760041195,0.014031925849639547,0.015705458290422244,0.020339855818743563,0.02008238928939238,0.01416065911431514,0.014289392378990731,0.02021112255406797,0.011585993820803296,0.016735324407826983,0.010813594232749742,0.017507723995880537,0.021755921730175078,0.007337796086508754,0.004119464469618949,0.01364572605561277,0.020339855818743563,0.0034757981462409885,0.020983522142121524,0.02085478887744593,0.020468589083419156,0.003733264675592173,0.02059732234809475,0.012229660144181257,0.0034757981462409885,0.00939752832131823,0.006307929969104016,0.02085478887744593,0.02124098867147271,0.0148043254376931,0.013774459320288363,0.013903192584963954,0.017378990731204944,0.012615859938208032,0.010169927909371781,0.019953656024716788,0.020983522142121524,0.026261585993820804,0.01712152420185376,0.019824922760041195,0.007595262615859938,0.011714727085478887,0.018151390319258498,0.018022657054582905,0.0009011328527291452
bankssts-rh,0.015355979525360632,0.025127966496044672,0.019233752132774933,0.01876841941988522,0.017527532185512642,0.0034124398945245852,0.020164417558554366,0.01969908484566465,0.006514657980456026,0.002791996277338297,0.019543973941368076,0.019543973941368076,0.01675197766402978,0.019233752132774933,0.0003102218085931441,0.02062975027144408,0.006359547076159454,0.00046533271288971617,0.019388863037071505,0.01969908484566465,0.018303086706995503,0.019233752132774933,0.017682643089809214,0.020319528462850938,0.019388863037071505,0.018613308515588647,0.019543973941368076,0.019233752132774933,0.01892353032418179,0.01907864122847836,0.009461765162090895,0.018613308515588647,0.008065767023421747,0.015355979525360632,0.011012874205056615,0.013959981386691484,0.013184426865208624,0.002791996277338297,0.020009306654257795,0.013184426865208624,0.006514657980456026,0.012253761439429191,0.020784861175740653,0.020319528462850938,0.002791996277338297,0.011943539630836048,0.015976423142546922,0.003257328990228013,0.004963548937490306,0.008686210640608035,0.016907088568326352,0.019854195749961223,0.01892353032418179,0.020009306654257795,0.020164417558554366,0.017527532185512642,0.019233752132774933,0.01737242128121607,0.016441755855436637,0.019388863037071505,0.01814797580269893,0.012408872343725764,0.010702652396463471,0.009616876066387467,0.017527532185512642,0.018458197611292075,0.010702652396463471,0.002636885373041725
caudalanteriorcingulate-lh,0.008234101849505954,0.013807955409171523,0.026475804408411453,0.02660248289840385,0.017481631618951103,0.0011401064099315936,0.01570813275905751,0.017354953128958704,0.006460602989612364,0.002280212819863187,0.022802128198631873,0.023815556118571068,0.014821383329110717,0.015201418799087915,0.002153534329870788,0.016468203699011908,0.01254117050924753,0.0006333924499619965,0.023562199138586266,0.022422092728654676,0.014694704839118318,0.014568026349125919,0.014948061819103116,0.0177349885989359,0.022295414238662273,0.02140866480871548,0.01608816822903471,0.016594882189004307,0.022675449708639474,0.02318216366860907,0.00709399543957436,0.01950848745882949,0.006333924499619965,0.016721560678996706,0.005447175069673169,0.007474030909551558,0.018241702558905497,0.0016468203699011909,0.025589054978464656,0.011907778059285534,0.007600709399543958,0.010640993159361541,0.01608816822903471,0.016721560678996706,0.006840638459589561,0.007474030909551558,0.022422092728654676,0.009247529769445149,0.006967316949581961,0.01254117050924753,0.01254117050924753,0.01583481124904991,0.02166202178870028,0.024448948568533063,0.023435520648593867,0.018748416518875096,0.02520901950848746,0.02508234101849506,0.012921205979224727,0.01583481124904991,0.01241449201925513,0.01051431466936914,0.003800354699771979,0.01266784899923993,0.021788700278692678,0.019128451988852293,0.004433747149733975,0.00886749429946795
caudalanteriorcingulate-rh,0.00792940273692288,0.013684614400818518,0.026473973653919937,0.02685765443151298,0.017521422176748944,0.0008952551477170994,0.015347231103721704,0.01675406062156286,0.006522573219081724,0.002557871850620284,0.023020846655582555,0.02404399539583067,0.015091443918659676,0.01521933751119069,0.0023020846655582555,0.01611459265890779,0.012661465660570406,0.000639467962655071,0.02378820821076864,0.022765059470520526,0.014451975956004604,0.014196188770942576,0.014707763141066633,0.01739352858421793,0.022509272285458497,0.0216140171377414,0.015730911881314747,0.016242486251438804,0.02289295306305154,0.023276633840644583,0.007162041181736795,0.019439826064714158,0.00639467962655071,0.017009847806624886,0.005755211663895639,0.007673615551860852,0.018544570916997058,0.0015347231103721704,0.025067144136078783,0.011766210512853306,0.007545721959329838,0.010487274587543165,0.015730911881314747,0.01637037984396982,0.007162041181736795,0.0074178283667988235,0.022509272285458497,0.009719913032357079,0.006778360404143752,0.012917252845632434,0.012661465660570406,0.015475124696252718,0.021869804322803426,0.024555569765954726,0.023660314618237626,0.0189282516945901,0.025450824913671826,0.025322931321140812,0.012917252845632434,0.015475124696252718,0.012021997697915334,0.010870955365136206,0.0035810205908683975,0.012149891290446349,0.022125591507865455,0.019311932472183144,0.004476275738585497,0.008952551477170993
caudalmiddlefrontal-lh,0.012552301255230125,0.014121338912133892,0.02000523012552301,0.019743723849372386,0.023143305439330544,0.0030073221757322176,0.01778242677824268,0.019482217573221758,0.003268828451882845,0.0007845188284518828,0.020528242677824268,0.02026673640167364,0.01778242677824268,0.018697698744769873,0.0015690376569037657,0.020789748953974896,0.007583682008368201,0.000653765690376569,0.021051255230125524,0.019743723849372386,0.018436192468619248,0.01856694560669456,0.01712866108786611,0.02065899581589958,0.02065899581589958,0.019089958158995817,0.019351464435146442,0.0198744769874477,0.02065899581589958,0.020135983263598327,0.011375523012552301,0.019089958158995817,0.00993723849372385,0.016344142259414225,0.007845188284518828,0.010852510460251047,0.013859832635983263,0.0020920502092050207,0.02000523012552301,0.013598326359832637,0.003530334728033473,0.014382845188284518,0.019351464435146442,0.020397489539748955,0.0024843096234309623,0.012290794979079499,0.018436192468619248,0.005230125523012552,0.006276150627615063,0.007714435146443515,0.016736401673640166,0.019482217573221758,0.020135983263598327,0.02092050209205021,0.020528242677824268,0.0189592050209205,0.02026673640167364,0.01712866108786611,0.016867154811715482,0.01961297071129707,0.01647489539748954,0.014513598326359832,0.007191422594142259,0.00928347280334728,0.01752092050209205,0.020135983263598327,0.00823744769874477,0.0037918410041841003
caudalmiddlefrontal-rh,0.02375366568914956,0.0093841642228739,0.00498533724340176,0.00498533724340176,0.011730205278592375,0.0530791788856305,0.016422287390029325,0.01407624633431085,0.015835777126099706,0.020234604105571846,0.008211143695014663,0.007331378299120235,0.015249266862170088,0.016715542521994135,0.02844574780058651,0.015835777126099706,0.00498533724340176,0.03372434017595308,0.0061583577712609975,0.0064516129032258064,0.01906158357771261,0.01964809384164223,0.015542521994134898,0.01466275659824047,0.007331378299120235,0.00997067448680352,0.017008797653958945,0.01466275659824047,0.008504398826979473,0.007917888563049853,0.021407624633431085,0.005571847507331379,0.025513196480938416,0.002932551319648094,0.025513196480938416,0.01935483870967742,0.001466275659824047,0.025806451612903226,0.005865102639296188,0.021700879765395895,0.008211143695014663,0.022287390029325515,0.017008797653958945,0.015542521994134898,0.015542521994134898,0.02756598240469208,0.00498533724340176,0.0093841642228739,0.015542521994134898,0.002346041055718475,0.021407624633431085,0.017595307917888565,0.00909090909090909,0.007038123167155425,0.007624633431085044,0.012609970674486803,0.0061583577712609975,0.004105571847507331,0.01847507331378299,0.015542521994134898,0.015835777126099706,0.021700879765395895,0.031964809384164225,0.0061583577712609975,0.008211143695014663,0.013196480938416423,0.02404692082111437,0.01378299120234604
cuneus-lh,0.013989927252378288,0.015556799104644655,0.018242865137101286,0.017795187465025182,0.018019026301063234,0.004252937884723,0.02238388360380526,0.020145495243424735,0.002686066032456631,0.0006715165081141578,0.019138220481253496,0.019697817571348628,0.019585898153329603,0.020928931169557918,0.0012311135982092892,0.022271964185786235,0.004924454392837157,0.0013430330162283156,0.01813094571908226,0.019026301063234472,0.019921656407386683,0.020369334079462786,0.019697817571348628,0.0238388360380526,0.019473978735310576,0.020481253497481814,0.022160044767767208,0.02294348069390039,0.019585898153329603,0.019809736989367655,0.010296586457750419,0.014325685506435367,0.010296586457750419,0.01208729714605484,0.009736989367655288,0.01242305540011192,0.009960828203693341,0.0015668718522663682,0.018914381645215445,0.01566871852266368,0.0035814213766088418,0.01510912143256855,0.022831561275881367,0.02305540011191942,0.0013430330162283156,0.012982652490207051,0.014549524342473419,0.002686066032456631,0.0025741466144376048,0.006155567991046447,0.018242865137101286,0.021600447677672076,0.020033575825405707,0.019585898153329603,0.019585898153329603,0.020145495243424735,0.018354784555120313,0.014437604924454393,0.019585898153329603,0.021936205931729156,0.018019026301063234,0.014773363178511472,0.008953553441522105,0.007050923335198657,0.01723559037493005,0.020928931169557918,0.008953553441522105,0.0021264689423615
cuneus-rh,0.012520477416335128,0.01369061549262813,0.020594430142756845,0.019892347296981045,0.017318043529136438,0.0033934004212497074,0.01802012637491224,0.024806927217411654,0.0024572899602153054,0.000936110461034402,0.021647554411420546,0.021296512988532648,0.01860519541305874,0.017435057336765737,0.0,0.019541305874093143,0.008073952726421718,0.0010531242686637023,0.019892347296981045,0.01860519541305874,0.01802012637491224,0.01837116779780014,0.015562836414696935,0.020594430142756845,0.020945471565644747,0.020126374912239644,0.019541305874093143,0.020945471565644747,0.02176456821904985,0.021179499180903345,0.010765270301895623,0.01720102972150714,0.007722911303533817,0.013339574069740229,0.007488883688275216,0.009712146033231922,0.012637491223964428,0.0021062485373274046,0.020243388719868943,0.01345658787736953,0.0047975661128013105,0.01357360168499883,0.020945471565644747,0.021062485373274046,0.0038614556517669084,0.012403463608705827,0.01872220922068804,0.004095483267025509,0.007722911303533817,0.008190966534051018,0.015211794991809033,0.019424292066463844,0.021413526796161948,0.02188158202667915,0.02188158202667915,0.01930727825883454,0.021413526796161948,0.01755207114439504,0.016967002106248536,0.020711443950386144,0.016967002106248536,0.012754505031593729,0.007371869880645916,0.009595132225602621,0.019424292066463844,0.020360402527498246,0.006903814650128715,0.003978469459396209
entorhinal-lh,0.016497937757780277,0.014623172103487065,0.010123734533183352,0.008998875140607425,0.005999250093738283,0.028496437945256844,0.00974878140232471,0.00562429696287964,0.07011623547056618,0.05549306336707911,0.007124109486314211,0.007874015748031496,0.0,0.007124109486314211,0.03787026621672291,0.008998875140607425,0.01949756280464942,0.03449568803899512,0.0074990626171728535,0.010498687664041995,0.0074990626171728535,0.008248968878890138,0.008998875140607425,0.008248968878890138,0.005999250093738283,0.005249343832020997,0.0074990626171728535,0.005249343832020997,0.005999250093738283,0.006374203224596925,0.005249343832020997,0.012373453318335208,0.011998500187476566,0.012373453318335208,0.01724784401949756,0.013123359580052493,0.024371953505811773,0.05549306336707911,0.011623547056617924,0.0022497187851518562,0.04461942257217848,0.0022497187851518562,0.008248968878890138,0.007874015748031496,0.0307461567304087,0.004124484439445069,0.0074990626171728535,0.04161979752530934,0.02962129733783277,0.026246719160104987,0.006749156355455568,0.008248968878890138,0.004874390701162355,0.00862392200974878,0.0074990626171728535,0.003374578177727784,0.009373828271466067,0.012373453318335208,0.003374578177727784,0.005249343832020997,0.00862392200974878,0.010873640794900637,0.022872140982377203,0.01987251593550806,0.0044994375703037125,0.0044994375703037125,0.016122984626921636,0.03787026621672291
entorhinal-rh,0.020833333333333332,0.008605072463768116,0.0018115942028985507,0.002717391304347826,0.0018115942028985507,0.041666666666666664,0.005434782608695652,0.001358695652173913,0.05570652173913043,0.08423913043478261,0.0,0.001358695652173913,0.0018115942028985507,0.003170289855072464,0.05298913043478261,0.004076086956521739,0.015398550724637682,0.05480072463768116,0.001358695652173913,0.004981884057971014,0.004076086956521739,0.004076086956521739,0.006793478260869565,0.0036231884057971015,0.0004528985507246377,0.001358695652173913,0.002717391304347826,0.003170289855072464,0.0004528985507246377,0.001358695652173913,0.018568840579710144,0.0022644927536231885,0.021739130434782608,0.004981884057971014,0.036231884057971016,0.026721014492753624,0.029891304347826088,0.06023550724637681,0.003170289855072464,0.010416666666666666,0.04710144927536232,0.009963768115942028,0.004076086956521739,0.002717391304347826,0.03125,0.008605072463768116,0.003170289855072464,0.04076086956521739,0.03759057971014493,0.035778985507246376,0.007699275362318841,0.0018115942028985507,0.0004528985507246377,0.0009057971014492754,0.0004528985507246377,0.0,0.002717391304347826,0.004528985507246377,0.003170289855072464,0.0009057971014492754,0.009963768115942028,0.014945652173913044,0.035778985507246376,0.014945652173913044,0.0018115942028985507,0.0,0.025362318840579712,0.04710144927536232
