,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.13204943176978434,0.02625724932630568,0.028211842285190396,0.024606814563782605,0.010164295138779741,0.01563094227570969,0.011590486989384037,0.0035635059234436213,0.02163095864500121,0.00525749761909663,0.013122775224733266,0.023376707671363878,0.03181768910124695,0.004936373137231489,0.03656501361836214,0.032771594127739084,0.003971432385529302,0.02352823388065679,0.008392618616419722,0.00875704012638202,0.00473902015752236,0.0273165356049071,0.032025017708668786,0.037848549109610406,0.033465444479159355,0.002005947042998065,0.028612830070491854,0.0006340942464290482,0.013048992123881992,0.007262937453485269,0.004171672673875317,0.03690238925309512,0.023610321341100894,0.006435287991189717,0.031673205530751376,0.0016953573784616177,0.03761888284600762,0.017015456385330148,0.03949958874202795,0.03629802656723412,0.016686892318799426,0.008836194597910752,0.00662600787942589,0.04079482311011536,0.013620794222272687,0.02381926923563606,0.0015339595034691085
Fz,0.02570267035860306,0.12171333234078868,0.010371416347353977,0.013129669344778657,0.0,0.026545275783396667,0.029154839709527026,0.012397713911997593,0.03468294200293908,0.03411256856345666,0.037016402760910935,0.014038616752337491,0.012921111345439301,0.022151491876675703,0.03560392989602676,0.025996736505172313,0.007410274843775922,0.029544802803340132,0.020394167488759947,0.025471731948662164,0.006663717303544766,0.0245019654267003,0.010083472505926483,0.016253751277522682,0.00800623862750195,0.0227396241698142,0.008890044190278138,0.025382956367859314,0.010379443337706538,0.025721840835562546,0.01381997182762136,0.015726540161164544,0.013147032886409848,0.014265639416984626,0.018733694546940866,0.022806467839476464,0.019847430833369067,0.012689724436037443,0.03729717204846134,0.035295310516948675,0.01707783884957243,0.010423604722130074,0.02030644846918725,0.0038963318795961223,0.02189756930685889,0.008105749445402386,0.017680724187479617
F3,0.025372823353535107,0.008875284795262478,0.11492715133889964,0.024373113215419837,0.03379898572183273,0.015866848826638406,0.004601995108112352,0.03224982892698989,0.006117574247730068,0.0014938684503901895,0.0023423973928098584,0.027493106839139598,0.03399042399879287,0.019507779777177617,0.014016732967037834,0.026232544847696486,0.013129912281867011,0.009161243252025542,0.004154160199272382,0.02497268792570271,0.039452552743111866,0.015512594005002246,0.006472179901024599,0.01787966201627382,0.032958631497666285,0.002215093186678888,0.013496412150219985,0.010345596432552954,0.005626845910988899,0.004381901037542053,0.011411964585758074,0.055400705955043816,0.02665878828195012,0.009202907066056152,0.017790826671789488,0.019539129821678738,0.01725099212127467,0.04303461890996263,0.012347949388956841,0.015322443246166993,0.041208032614400925,0.023232532245005842,0.014843670434871168,0.024700939854169837,0.002363433667781494,0.04332681740165899,0.03134431538608002
F7,0.022153444654015773,0.013066367554952713,0.02786225892939189,0.15092453467397382,0.03712149927596805,0.0037576731111238597,0.0,0.02204068712802871,0.004261308241855232,0.0028971372841489302,0.0,0.025555179319975155,0.01518044203075404,0.008542608282969918,0.004130571969479663,0.04253828805898715,0.027949571408056338,0.03591704576309102,0.0003344309528709611,0.0371022291650179,0.024746463370129854,0.0,0.0016063335436865354,0.015395066820899183,0.022798265041232932,0.0,0.00550742929263955,0.004990738835151266,0.10492569951727701,0.0,0.01138611335206728,0.007285870001721072,0.025475950045543993,0.00877021608345652,0.01898799428255203,0.0061565399618917875,0.004876369686191268,0.02659560887169048,0.01135568880299496,0.004503470827835466,0.05640147920305633,0.02336687130578971,0.022615540645373418,0.015584150633782837,0.0011473811026332396,0.04859041049619227,0.045595070471549905
FT9,0.010123441914987227,0.0,0.04275541733448019,0.04153181289283841,0.14638647781383535,0.01468893195929975,0.0005167487385251383,0.032374777450117756,0.0,0.007921785849234128,0.0,0.024271319061372462,0.017239010374012306,0.019581121344075515,0.006632187880840894,0.02684377228625521,0.012449599528409048,0.016946867664178748,0.0028877135388169495,0.023511931114509072,0.0772061608323936,0.0028313763331614394,0.007594104163797857,0.006952499193502205,0.012910902413995225,3.0396984619125783e-05,0.012034944101655568,0.025199100249255275,0.037042864049089824,0.0,0.005386060070242828,0.0256620614222912,0.02442211551417936,0.02056624622338961,0.02579749875360107,0.01207345425298011,0.004992533416841198,0.04716075172246206,0.018169341202061415,0.0075150374638703644,0.05350759717190273,0.014805171781476962,0.02165679027429898,0.032788177555128764,0.0,0.02910423349049776,0.027927664617517337
FC5,0.013061032340701984,0.023423186227262027,0.015300898892086853,0.0036309389777077236,0.011605439354281964,0.11305279763876505,0.06016048872088413,0.002870975005629363,0.016926110854298834,0.042367152995496066,0.04032357604746807,0.011071150587188893,0.019913113233220398,0.013340074698820892,0.04623411774703527,0.003003456243993174,0.008415646973053404,0.012533796463306449,0.0297556927351714,0.004531637018689485,0.025536873387870845,0.05531754906402715,0.01651991361392796,0.0,0.0,0.03325051180498347,0.0176435977838353,0.020192155591339307,0.01089281693312317,0.05048603905950744,0.0034433640526246056,0.018911905039547806,0.011155591028530934,0.012524304844919128,0.012093163510569027,0.01403086510278866,0.029936952863664865,0.006952263003827967,0.025381045099094567,0.04413063439991787,0.01087073456856222,0.0015762215717180816,0.017883378768215663,0.018604754714653893,0.04512066328862313,0.0,0.0060234181490655255
FC1,0.009757103219817917,0.02560527672546754,0.0044117310606784374,0.0,0.0003053745928338762,0.05966232615929837,0.10054308510656129,0.011084981440566065,0.021682457186588934,0.05384816613081811,0.051446432827520455,0.004991252444170011,0.012906541777247238,0.017037999908820267,0.047288280739051974,0.00728720510311523,0.011607519679905495,0.014701043605702622,0.0341022496085473,0.003344653699701554,0.013171277277239025,0.05640723895023966,0.013376580434773137,0.0,0.0007125407166123778,0.05788841729076178,0.01353827361563518,0.03481262815864872,0.0,0.049229594092625874,0.01942727351808627,0.012360020669641404,0.005274261603375527,0.02070142651030683,0.006239365157742618,0.017976489120950255,0.03077315847943042,0.000730005658507086,0.024977844078630455,0.04363606304341194,0.0016286644951140066,0.0037305752804363485,0.015100363495388552,0.008654808943257042,0.05663472526573697,0.0,0.0014047231270358307
C3,0.0036386449184441657,0.012038938782890404,0.034819940288160996,0.021120120110452684,0.02687380703080211,0.0028330126149240967,0.01212811486521108,0.12830189327145922,0.0041158862518708575,0.017255510226638324,0.0040891597177678,0.011646012454766095,0.013702404972248668,0.02703745792499079,0.0036888331242158094,0.02600511754443714,0.03393932479854833,0.00946047678795483,0.027784214054790132,0.03266488561311675,0.04647225577849799,0.006122961104140527,0.0013801756587202008,0.00547480408813358,0.025467929634568804,0.019314704838461743,0.0003741714774428052,0.040432666705834286,0.00763315984224571,0.007804147958092794,0.0406729332173328,0.00783839279702133,0.011782302353088569,0.04091081479645313,0.010188205771643664,0.028960516894522944,0.005018820577164366,0.03976530146054976,0.009196285836694103,0.0041907151819322455,0.02966502028533878,0.03344955921674421,0.02260654866482686,0.01021842385747923,0.007145362030857108,0.03627555251156987,0.04849451210695228
T7,0.019271455317270526,0.031359753003667876,0.006096356257824504,0.003556717886341201,0.0,0.018091384920276104,0.024114863911589533,0.005535324107793154,0.12580611320988289,0.019911309346870125,0.03002081082649781,0.007558951342722609,0.0367847314362042,0.023638234804010595,0.029540748216148004,0.0015877816422198699,0.024234353662790267,0.0009612348450914787,0.02438294145511572,0.004588492352512746,0.0032318898010264495,0.02525717403833562,0.03006340608541145,0.022988680509565953,0.023615607277329774,0.03342166641023238,0.019401039071003736,0.018508006201561317,0.0018572469045884923,0.03725962314181969,0.05437313435794709,0.027537017124780926,0.0069863355951314855,0.017765885002823348,0.004870827055098716,0.021474726060445728,0.011417825733131314,0.03133971092935421,0.02668354250257912,0.027341348767997528,0.0047341587764020395,0.029151267301191927,0.022759123177558956,0.021928143918338694,0.018751908801760947,0.009394374716467565,0.010844772193286327
TP9,0.0036381443795758363,0.027875420937763642,0.001604302241503977,0.002144889472532283,0.0056535241268019076,0.040693210255475336,0.05222805034778848,0.01399091075905767,0.017269308539250412,0.1369431699005227,0.04386816582942009,0.009172624363281931,0.014429230825106857,0.023882909630068522,0.03074332873286873,0.003503376641319009,0.017938355079905183,0.015423959637451107,0.03725030966491621,0.009684722778091914,0.012830895775501125,0.03436029566412145,0.004891355565588905,0.018538415422428522,0.0017947034362004815,0.04206651600026397,0.006181224478459714,0.029598571482151954,0.003282994090610637,0.031168026035116404,0.03353936317036105,0.006718779153486027,0.00984969145077954,0.03977204021347295,0.015670899307746393,0.022627864667529786,0.025798271407471554,0.00033893709327548807,0.03316606798907473,0.028632797348347276,0.0013521045582580715,0.011358524556463464,0.019777540949594764,0.003521913214063084,0.04700333320039937,0.0012694243817027795,0.00695153524482875
