,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.1046576352032591,0.0,0.0,0.0,0.0,0.0005825242718446602,0.009237682390693532,0.021112538448546762,0.018378635658756033,0.029588261485943568,0.0050765900169403915,0.015535413606563249,0.02242969225808763,0.0,0.02166558336873244,0.005271481286241434,0.002524271844660194,0.0,0.002524271844660194,0.022667369530838165,0.006796116504854369,0.012775614025210987,0.020819485032575708,0.013510243562907196,0.010846456592166476,0.02907442000910994,0.0,0.006990291262135922,0.0,0.0,0.06276553167750817,0.04531784984978837,0.0,0.07941133419655971,0.011887446197624251,0.0,0.03237610739491584,0.02142933912002088,0.005242718446601942,0.009708737864077669,0.0,0.02159833359776039,0.02387305454191851,0.015313192521661695,0.005631067961165049,0.015341238849281697,0.015339805825242718,0.03318013623964256,0.005825242718446602,0.00854368932038835,0.02506543290120835,0.0033009708737864077,0.01238726451064788,0.00854368932038835,0.003495145631067961,0.0048543689320388345,0.006769503201273344,0.015728155339805826,0.005631067961165049,0.08980219150319105,0.0,0.02957280529809459
Fz,0.0,0.0552882054559907,0.01902323999639436,0.01908224139767764,0.01850554367332891,0.0198351238619695,0.016447869803574502,0.012665019544214175,0.01789053601134138,0.015884693233686523,0.016409559865935706,0.021899148577000926,0.008943014479927233,0.014652424383968007,0.009892773147806705,0.017277781875097313,0.009467881112176415,0.015593168948873647,0.024036515311683097,0.0031160115052732505,0.012764174676926355,0.013058362219436046,0.015233629159803657,0.01994370282960887,0.016163106095992003,0.009723348985093952,0.02257582089796855,0.020226622743401267,0.029549049012136258,0.04035777794167056,0.0,0.0,0.03292278191607051,0.0,0.020441117420983194,0.03968376887839975,0.013731961550753497,0.021906318886184658,0.02126426891527563,0.008196892592865747,0.01378870942629332,0.0075296441068253145,0.009811236489088838,0.020004548024682253,0.022037433111258616,0.008205906695839581,0.012352803795756817,0.008176610861174619,0.012886274799026477,0.012404634887856364,0.008608263474035286,0.015561619588465227,0.012217182519195943,0.012766428202669813,0.019125058386803354,0.018690742516245872,0.018781293277937573,0.012843457809900764,0.02684031106849899,0.0,0.02334447804246462,0.0103699060074899
F3,0.0,0.018984526112185686,0.06382829936021425,0.032574765659872044,0.03228314238952537,0.03341615830977533,0.016911917869364676,0.01109656301145663,0.03123344740366017,0.008468977830679958,0.02486460348162476,0.018198184793929477,0.0075524475524475524,0.029852700490998363,0.0026595744680851063,0.017321827109061154,0.029903288201160543,0.020270793036750487,0.020030501413480138,0.011208897485493231,0.01799806576402321,0.006595744680851064,0.020477607498884096,0.02743713733075435,0.013777711650052076,0.0,0.019538015176313046,0.012290581758666866,0.029172742151465557,0.023206368099985122,0.0,0.00879184645142092,0.015305014134801368,0.0,0.018535188216039278,0.02219163814908496,0.006808510638297872,0.003404255319148936,0.01694985865198631,0.007550959678619252,0.02795342954917423,0.007446808510638298,0.015115310221693202,0.005531914893617021,0.012085999107275702,0.002553191489361702,0.005,0.0,0.01821083172147002,0.016268412438625205,0.011621038535932153,0.016598720428507664,0.007751822645439667,0.017611962505579525,0.021943163219758963,0.011595000743936913,0.016333134950156227,0.02030650200862967,0.02072980211278084,0.0,0.026411248326141945,0.018239845261121858
F7,0.0,0.018740355072807267,0.03076270871373759,0.06341326544023326,0.048325096863980524,0.005302851755833137,0.041136064265634015,0.026754609156110096,0.008839586712942125,0.0,0.016147071757174655,0.024043540262689345,0.00824971409419612,0.010488973808366449,0.018034586335883788,0.0068358981543480656,0.01096039398122644,0.02098022608273399,0.009310562307070197,0.012140250363401434,0.012847575125886634,0.016383809931922212,0.00872141212876356,0.016855174532440717,0.0058932245256525535,0.010371577236968745,0.02817070356195924,0.012375932663660685,0.019449180288512703,0.021805336423007325,0.0,0.0038898694011074344,0.029941488437368553,0.0,0.013437225455266683,0.03076459817334825,0.0,0.021689273587805383,0.02051125109289956,0.005775383375522929,0.011077957269648615,0.01379224935887579,0.023693906876204776,0.02675866593703887,0.006718057004218441,0.0,0.011551155757436288,0.008369666993302365,0.013201265293299982,0.01249399610315627,0.016974627280473553,0.03465452314679718,0.0265225390580477,0.01272973397575701,0.021805391995348818,0.01650198451610078,0.02298563738391424,0.009076436032372667,0.014732588949228721,0.0,0.03147131164007706,0.005539534358239208
FT9,0.0,0.020338271755484447,0.03539374561976344,0.05543032392771037,0.06606582698020524,0.007736943907156673,0.03877275636091804,0.02233226539344481,0.010501278152018047,0.0,0.021105192385469203,0.026355261465325516,0.012108446658987776,0.014676518357590287,0.012974068558254673,0.007733009095005709,0.010776457584968223,0.01979070770942964,0.011038692589160085,0.008427742470295662,0.013413921718419989,0.011591331439671277,0.007598784194528876,0.014753780416741472,0.004006631666206135,0.008572116979685265,0.031271533443365876,0.014827107663741691,0.019298966512395065,0.02031797253765891,0.0,0.009580973396036342,0.021629662393852923,0.0,0.014059047041451517,0.02874799499256541,0.0,0.020595431955219925,0.019075675116314153,0.002625034539928157,0.011938698127316254,0.011199431504224259,0.020758965690129645,0.0223255357614483,0.007579624969008758,0.001519756838905775,0.008577191784141649,0.008598630994272605,0.01381317644293423,0.012728197959737383,0.016730894813792554,0.03671051028041383,0.021056724325516196,0.013137602293164394,0.025707341322448445,0.02037607537128998,0.01763204034425414,0.00787624361208989,0.018362297350738785,0.0,0.03556463414374038,0.00428295109146173
FC5,0.0001342642320085929,0.022040116634958952,0.03538921787374878,0.006041890440386681,0.007518796992481203,0.06529206818353353,0.0,0.0036259064766191547,0.04901185016984644,0.02672590140016207,0.0255040599569871,0.015655061724614828,0.0,0.04059859621188863,0.0,0.024665000836675333,0.03947177046678426,0.007172174354007407,0.026240011936389036,0.015186865996842928,0.015738930704749226,0.004126031507876969,0.032222274150707386,0.026707435451773794,0.02484620215204177,0.0012083780880773362,0.013228300361878869,0.02098369651489134,0.03125395339167767,0.027207560483031606,0.0027087531818507796,0.011951061073539061,0.013238305548460155,0.00040279269602577875,0.029328089272586677,0.018437678700018723,0.025217065544581634,0.001745435016111708,0.012339618202080058,0.01151056426834958,0.0431453862391484,0.004621153945844141,0.004833512352309345,0.0,0.015229572699297273,0.005676801853524606,0.009627406851712927,0.002953813104189044,0.015613899446934774,0.01395156119857032,0.008502125531382845,0.00322234156820623,0.0,0.015345370982917588,0.015669297292099607,0.008362086493696463,0.00450112528132033,0.0243930142041418,0.027517251224728846,0.004084097017809769,0.007653833436876942,0.030420669077043695
FC1,0.005511233188588385,0.015606766986214056,0.016265820153868783,0.04111070963395942,0.033974693083152666,0.0,0.06422249686101714,0.03655217639698061,0.0025996533795493936,0.0,0.006693601164781146,0.020354225422670173,0.010906952873688182,0.0034440344403444036,0.030978616545264237,0.0,0.0,0.017191100637176215,0.0063960639606396065,0.00701855783722482,0.011905645052984325,0.023939833852411316,0.0028290282902829027,0.00832392704342988,0.0,0.020418497295891503,0.02688272354993914,0.014020488125158548,0.010519669538116526,0.015937266175088095,0.0015990159901599016,0.006216278583929686,0.025895116403503723,0.005142229498551485,0.016686358588022622,0.028738827032984367,0.0,0.03227290071860857,0.02032515385812437,0.0,0.004193126853278931,0.021040991172476715,0.025280110253442224,0.033870264612524806,0.00835494381806903,0.0031980319803198032,0.02030463588864658,0.01819008593032204,0.011674324932157467,0.012904337232280468,0.024013245548400022,0.04837721514130219,0.03975244670124344,0.012274648743021227,0.028659872820565292,0.021140170240523896,0.02865822072432163,0.0029246100519930676,0.005428681669832297,0.005265230728563785,0.034015142794408884,0.0
C3,0.014113434824241248,0.017777793197241147,0.014623433575264714,0.037166766122205416,0.026640669451421753,0.004308969039259496,0.04897722699454614,0.08443983402489627,0.004947334822853495,0.0,0.0199281144617605,0.025074591654061253,0.013118416852856687,0.0057841491000430205,0.034002692238304724,0.0023411371237458192,0.0,0.016401143507403654,0.007692307692307693,0.017274733204735007,0.012875560304750273,0.027801523751370405,0.0068561872909699,0.017153998806533535,0.005518394648829431,0.012639642515161188,0.01305804965375595,0.008513162824907368,0.015147309843322833,0.018051180282823796,0.004308969039259496,0.017989425332019596,0.018826239609209122,0.014478413522252598,0.004202806033944406,0.018955994393483118,0.0,0.029268377301933136,0.008511775073203902,0.0,0.0036706032556654963,0.007394634951914403,0.01694722380271722,0.028591848346493844,0.007251002650605754,0.010702341137123745,0.024504225703937052,0.016514939147087803,0.013035151750648774,0.013035151750648774,0.028584215712124786,0.036511747318169835,0.02786189095047114,0.013035151750648774,0.019076728791684594,0.008671366519102403,0.022054843947320945,0.005646761681399964,0.007525083612040134,0.016978448216045185,0.02363688088927129,0.0
T7,0.009912916687260468,0.01746970886610468,0.029786627197331085,0.008671870568531586,0.008891795793954943,0.04491580203102991,0.0032679738562091504,0.0038964303670186023,0.06686238242597316,0.028215555027027363,0.027901119451462925,0.015175946261730036,0.005498130635583902,0.0247749802271853,0.0,0.017909144676631968,0.029109602483772912,0.0026395173453996985,0.015443333982383647,0.014845781996715386,0.013417097312102423,0.007290095525389643,0.030760009168526746,0.03112149259900201,0.025418750787125542,0.010038331562542743,0.014751824500333535,0.014374335953528439,0.023078216754719685,0.02136627744656309,0.010981085435476825,0.018050841095123685,0.01712436876539905,0.009771496695648366,0.023156998415410555,0.018946547113146937,0.025875159208061313,0.0063778315372773255,0.01772109147042846,0.007037607213547394,0.03176623065302091,0.00628456510809452,0.005199838389789101,0.002011060834590246,0.011955849541070568,0.005121609582857465,0.014013958230571642,0.005388168022872224,0.013165714707778641,0.012600172954770039,0.011138925183738184,0.006472618314298026,0.0037078243070558627,0.013071480784517175,0.015176360902049463,0.010933899367126187,0.010494739983478519,0.02742981162171579,0.020627305469282726,0.013997676687362194,0.008578189499029354,0.029015921414270684
TP9,0.021010215868890333,0.022448514547686087,0.012541738863619955,0.0,0.0,0.03442350732799076,0.0,0.0,0.040291991552956465,0.08168273048877338,0.002302631578947368,0.03581262183235867,0.009815852646018338,0.020061954010540756,0.0,0.024537713883474116,0.023054066493393977,0.008090571077900514,0.020807387553245252,0.01862726517940943,0.007075752653238034,0.0,0.03842682838784203,0.03022412641686521,0.01786784347700527,0.023414374413399754,0.009210526315789473,0.02570324344812649,0.016611616489784133,0.025734378384232186,0.02530751389791351,0.0032578875171467765,0.019159266478954586,0.008426512526171395,0.034672135585878276,0.02175925925925926,0.05685103963612735,0.0125,0.005592105263157895,0.005592105263157895,0.023522895458811637,0.008104559237600173,0.0024005486968449933,0.009430727023319615,0.016611616489784133,0.00518960724857411,0.006414473684210526,0.009178940148725724,0.007075752653238034,0.006904284889177676,0.0027960526315789474,0.0029605263157894738,0.0003289473684210526,0.007075752653238034,0.012937242798353909,0.01637020792722547,0.003125,0.01270982239549491,0.02666887769836113,0.017986742834452386,0.0,0.03931214352754314
