subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S43,Sess02,MOTOR_EXECUTION-LEFT,0.9809398134354981,0.9999999999999999,0.9715103215083067,0.9896026657404693,bootstrap,critical,fullwin_gamma
S43,Sess02,MOTOR_EXECUTION-RIGHT,0.9870988539895797,1.0000000000000002,0.9793226373206838,0.9947307958222819,bootstrap,critical,fullwin_gamma
S43,Sess02,MOTOR_IMAGERY-LEFT,0.9975382818112865,1.0000000000000013,0.9713914166744299,1.02734212233389,bootstrap,critical,fullwin_gamma
S43,Sess02,MOTOR_IMAGERY-RIGHT,0.9820971959435129,1.0000000000000013,0.9736102034771119,0.9903988326430444,bootstrap,critical,fullwin_gamma
S43,Sess02,MOTOR_EXECUTION,0.9840193337125389,1.0,0.9754164794144953,0.9921667307813755,bootstrap,critical,fullwin_gamma
S43,Sess02,MOTOR_IMAGERY,0.9898177388773997,1.0000000000000013,0.9725008100757708,1.0088704774884674,bootstrap,critical,fullwin_gamma
S43,Sess02,LEFT,0.9892390476233923,1.0000000000000007,0.9714508690913684,1.0084723940371796,bootstrap,critical,fullwin_gamma
S43,Sess02,RIGHT,0.9845980249665462,1.0000000000000009,0.9764664203988979,0.9925648142326631,bootstrap,critical,fullwin_gamma
S43,Sess02,LEFT_vs_RIGHT,0.004641022656846072,0.0,-0.02111394514129472,0.032005973638281726,bootstrap,delta,fullwin_gamma
S43,Sess02,IMAGERY_vs_EXECUTION,0.005798405164860743,0.0,-0.01966592070560469,0.03345399807397209,bootstrap,delta,fullwin_gamma
S43,Sess02,ME_LEFT_vs_ME_RIGHT,-0.006159040554081674,0.0,-0.023220474313975115,0.01028002841978548,bootstrap,delta,fullwin_gamma
S43,Sess02,MI_LEFT_vs_MI_RIGHT,0.015441085867773596,0.0,-0.01900741596861455,0.053731918856778194,bootstrap,delta,fullwin_gamma
