,P3,Oz,O2,CP3,P5,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.3337950138504155,0.3337950138504155,0.33240997229916897,0.0,0.0
P5,0.0,0.0,0.0,0.33356545961002787,0.3342618384401114,0.3321727019498607,0.0,0.0
PO3,0.0,0.0,0.0,0.3324156916724019,0.33035099793530626,0.3372333103922918,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
