,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.3346613545816733,0.3333333333333333,0.33200531208499334,0.0,0.0
P5,0.0,0.0,0.0,0.3311081441922563,0.3377837116154873,0.3311081441922563,0.0,0.0
PO3,0.0,0.0,0.0,0.33288590604026846,0.33422818791946307,0.33288590604026846,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
