,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.35150925024342744,0.11684518013631938,0.1626095423563778,0.044790652385589096,0.044790652385589096,0.045764362220058426,0.11684518013631938,0.11684518013631938
Oz,0.034392305450306034,0.18216263480034975,0.0,0.13960944331098804,0.13902652287962694,0.14048382395802972,0.18216263480034975,0.18216263480034975
O2,0.20631067961165048,0.0,0.7936893203883495,0.0,0.0,0.0,0.0,0.0
P1,0.014313597918022121,0.15452179570592062,0.0,0.17404033832140534,0.17404033832140534,0.17404033832140534,0.15452179570592062,0.15452179570592062
P5,0.014360313315926894,0.1543733681462141,0.0,0.1739556135770235,0.1746083550913838,0.1739556135770235,0.1543733681462141,0.1543733681462141
PO3,0.014563106796116505,0.1546925566343042,0.0,0.17378640776699028,0.17346278317152103,0.17411003236245956,0.1546925566343042,0.1546925566343042
PO4,0.034392305450306034,0.18216263480034975,0.0,0.13960944331098804,0.13902652287962694,0.14048382395802972,0.18216263480034975,0.18216263480034975
PO8,0.034392305450306034,0.18216263480034975,0.0,0.13960944331098804,0.13902652287962694,0.14048382395802972,0.18216263480034975,0.18216263480034975
