,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.3345829428303655,0.3345829428303655,0.33083411433926896,0.0,0.0
P5,0.0,0.0,0.0,0.3342723004694836,0.3342723004694836,0.3314553990610329,0.0,0.0
PO3,0.0,0.0,0.0,0.3339622641509434,0.3339622641509434,0.3320754716981132,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
