,P3,Oz,O2,CP3,P5,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.33969465648854963,0.3435114503816794,0.31679389312977096,0.0,0.0
P5,0.0,0.0,0.0,0.33210332103321033,0.36162361623616235,0.3062730627306273,0.0,0.0
PO3,0.0,0.0,0.0,0.3346774193548387,0.3346774193548387,0.33064516129032256,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
