,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.4124629080118694,0.16122650840751732,0.03165182987141444,0.02373887240356083,0.02423343224530168,0.025222551928783383,0.16073194856577647,0.16073194856577647
Oz,0.10834454912516824,0.20524899057873486,0.0,0.0905114401076716,0.09219380888290714,0.09320323014804845,0.20524899057873486,0.20524899057873486
O2,0.0752212389380531,0.0,0.7212389380530974,0.06969026548672566,0.06858407079646017,0.06526548672566372,0.0,0.0
P1,0.014343623323978797,0.08263174306205176,0.020891799189273464,0.2397879638291238,0.23916432803242907,0.2379170564390396,0.08263174306205176,0.08263174306205176
P5,0.01455108359133127,0.08359133126934984,0.02043343653250774,0.23746130030959753,0.23962848297213624,0.2371517027863777,0.08359133126934984,0.08359133126934984
PO3,0.015142150803461063,0.08436341161928307,0.01946847960444994,0.23640296662546353,0.23825710754017304,0.2376390605686032,0.08436341161928307,0.08436341161928307
PO4,0.10815363881401617,0.20518867924528303,0.0,0.09063342318059299,0.09231805929919137,0.09332884097035041,0.20518867924528303,0.20518867924528303
PO8,0.10815363881401617,0.20518867924528303,0.0,0.09063342318059299,0.09231805929919137,0.09332884097035041,0.20518867924528303,0.20518867924528303
