,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.12,0.16,0.12,0.16,0.0,0.16,0.16,0.12
frontalpole-rh,0.07142857142857142,0.17857142857142858,0.07142857142857142,0.21428571428571427,0.0,0.21428571428571427,0.17857142857142858,0.07142857142857142
insula-rh,0.1111111111111111,0.1111111111111111,0.1388888888888889,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.1388888888888889
lateralorbitofrontal-rh,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.19230769230769232,0.0,0.21153846153846154,0.17307692307692307,0.11538461538461539
parahippocampal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralanteriorcingulate-lh,0.0851063829787234,0.1276595744680851,0.10638297872340426,0.19148936170212766,0.0,0.2127659574468085,0.1702127659574468,0.10638297872340426
rostralanteriorcingulate-rh,0.08695652173913043,0.13043478260869565,0.10869565217391304,0.1956521739130435,0.0,0.1956521739130435,0.17391304347826086,0.10869565217391304
transversetemporal-rh,0.0975609756097561,0.0975609756097561,0.14634146341463414,0.17073170731707318,0.0,0.17073170731707318,0.17073170731707318,0.14634146341463414
