,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.22580645161290322,0.20967741935483872,0.0967741935483871,0.08064516129032258,0.11290322580645161,0.06451612903225806,0.11290322580645161,0.0967741935483871
frontalpole-rh,0.19642857142857142,0.23214285714285715,0.10714285714285714,0.08928571428571429,0.07142857142857142,0.07142857142857142,0.125,0.10714285714285714
insula-rh,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.08571428571428572,0.08571428571428572,0.05714285714285714,0.14285714285714285,0.14285714285714285
lateralorbitofrontal-rh,0.19230769230769232,0.19230769230769232,0.038461538461538464,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.11538461538461539
parahippocampal-rh,0.23684210526315788,0.15789473684210525,0.13157894736842105,0.02631578947368421,0.2894736842105263,0.0,0.07894736842105263,0.07894736842105263
rostralanteriorcingulate-lh,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.10526315789473684
rostralanteriorcingulate-rh,0.18421052631578946,0.18421052631578946,0.07894736842105263,0.13157894736842105,0.02631578947368421,0.10526315789473684,0.15789473684210525,0.13157894736842105
transversetemporal-rh,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.1388888888888889,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.1388888888888889
