,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.12318840579710146,0.12681159420289856,0.12681159420289856,0.12681159420289856,0.11594202898550725,0.12681159420289856,0.12681159420289856,0.12681159420289856
frontalpole-rh,0.12,0.12727272727272726,0.12727272727272726,0.13090909090909092,0.11272727272727273,0.13090909090909092,0.12727272727272726,0.12363636363636364
insula-rh,0.11784511784511785,0.12121212121212122,0.13131313131313133,0.13131313131313133,0.11784511784511785,0.12794612794612795,0.12457912457912458,0.12794612794612795
lateralorbitofrontal-rh,0.1206896551724138,0.12413793103448276,0.12758620689655173,0.1310344827586207,0.11379310344827587,0.1310344827586207,0.12758620689655173,0.12413793103448276
parahippocampal-rh,0.12099644128113879,0.11743772241992882,0.13167259786476868,0.12455516014234876,0.13167259786476868,0.12099644128113879,0.12099644128113879,0.13167259786476868
rostralanteriorcingulate-lh,0.12014134275618374,0.127208480565371,0.127208480565371,0.13074204946996468,0.11307420494699646,0.13074204946996468,0.127208480565371,0.12367491166077739
rostralanteriorcingulate-rh,0.12014134275618374,0.127208480565371,0.127208480565371,0.13074204946996468,0.11307420494699646,0.13074204946996468,0.127208480565371,0.12367491166077739
transversetemporal-rh,0.11864406779661017,0.12203389830508475,0.13220338983050847,0.1288135593220339,0.11864406779661017,0.12542372881355932,0.12542372881355932,0.1288135593220339
