,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.1254180602006689,0.12709030100334448,0.12374581939799331,0.1254180602006689,0.11872909698996656,0.12709030100334448,0.12709030100334448,0.1254180602006689
frontalpole-rh,0.12542372881355932,0.1271186440677966,0.12372881355932204,0.12542372881355932,0.11864406779661017,0.1271186440677966,0.1271186440677966,0.12542372881355932
insula-rh,0.12439418416801293,0.12277867528271405,0.12762520193861066,0.1260096930533118,0.12277867528271405,0.12277867528271405,0.12439418416801293,0.12924071082390953
lateralorbitofrontal-rh,0.1254125412541254,0.12706270627062707,0.12376237623762376,0.1254125412541254,0.1188118811881188,0.12706270627062707,0.12706270627062707,0.1254125412541254
parahippocampal-rh,0.12211221122112212,0.12046204620462046,0.13036303630363036,0.12376237623762376,0.13366336633663367,0.12046204620462046,0.12211221122112212,0.12706270627062707
rostralanteriorcingulate-lh,0.12542372881355932,0.1271186440677966,0.12372881355932204,0.12542372881355932,0.11864406779661017,0.1271186440677966,0.1271186440677966,0.12542372881355932
rostralanteriorcingulate-rh,0.1254180602006689,0.12709030100334448,0.12374581939799331,0.1254180602006689,0.11872909698996656,0.12709030100334448,0.12709030100334448,0.1254180602006689
transversetemporal-rh,0.125,0.125,0.125,0.1266233766233766,0.12012987012987013,0.125,0.1266233766233766,0.1266233766233766
