,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.37037037037037035,0.0,0.30864197530864196,0.32098765432098764,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33766233766233766,0.0,0.3246753246753247,0.33766233766233766,0.0,0.0,0.0,0.0
AF7,0.34615384615384615,0.0,0.32051282051282054,0.3333333333333333,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
