,P3,Oz,O2,CP3,P5,PO3,PO4,PO8
P3,0.9895287958115183,0.0,0.0,0.002617801047120419,0.002617801047120419,0.002617801047120419,0.0,0.002617801047120419
Oz,0.0,0.3132075471698113,0.0037735849056603774,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.3132075471698113,0.3132075471698113
O2,0.0,0.010869565217391304,0.967391304347826,0.0,0.0,0.0,0.010869565217391304,0.010869565217391304
CP3,0.0008688097306689834,0.004344048653344918,0.0,0.32754126846220677,0.3301476976542137,0.32754126846220677,0.004344048653344918,0.005212858384013901
P5,0.0008680555555555555,0.004340277777777778,0.0,0.3272569444444444,0.3307291666666667,0.3272569444444444,0.004340277777777778,0.005208333333333333
PO3,0.0008688097306689834,0.004344048653344918,0.0,0.32754126846220677,0.3301476976542137,0.32754126846220677,0.004344048653344918,0.005212858384013901
PO4,0.0,0.3166023166023166,0.003861003861003861,0.015444015444015444,0.015444015444015444,0.015444015444015444,0.3166023166023166,0.3166023166023166
PO8,0.007352941176470588,0.30514705882352944,0.003676470588235294,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.30514705882352944,0.3125
