,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.47706422018348627,0.01834862385321101,0.46788990825688076,0.0,0.0,0.0,0.01834862385321101,0.01834862385321101
Oz,0.0,0.16519174041297935,0.0,0.168141592920354,0.168141592920354,0.168141592920354,0.16519174041297935,0.16519174041297935
O2,0.48672566371681414,0.0,0.5132743362831859,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.16307692307692306,0.003076923076923077,0.16923076923076924,0.16923076923076924,0.16923076923076924,0.16307692307692306,0.16307692307692306
P5,0.0,0.16300940438871472,0.003134796238244514,0.16927899686520376,0.16927899686520376,0.16927899686520376,0.16300940438871472,0.16300940438871472
PO3,0.0,0.16307692307692306,0.003076923076923077,0.16923076923076924,0.16923076923076924,0.16923076923076924,0.16307692307692306,0.16307692307692306
PO4,0.0,0.16519174041297935,0.0,0.168141592920354,0.168141592920354,0.168141592920354,0.16519174041297935,0.16519174041297935
PO8,0.0,0.16519174041297935,0.0,0.168141592920354,0.168141592920354,0.168141592920354,0.16519174041297935,0.16519174041297935
