,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.16153846153846155,0.17692307692307693,0.16153846153846155,0.16153846153846155,0.16923076923076924,0.16923076923076924
AF7,0.0,0.0,0.16176470588235295,0.17647058823529413,0.16176470588235295,0.16176470588235295,0.16911764705882354,0.16911764705882354
CP3,0.0,0.0,0.13636363636363635,0.14935064935064934,0.17532467532467533,0.17532467532467533,0.18181818181818182,0.18181818181818182
P1,0.0,0.0,0.13636363636363635,0.14935064935064934,0.17532467532467533,0.17532467532467533,0.18181818181818182,0.18181818181818182
P5,0.0,0.0,0.1375,0.15,0.175,0.175,0.18125,0.18125
PO3,0.0,0.0,0.13636363636363635,0.14935064935064934,0.17532467532467533,0.17532467532467533,0.18181818181818182,0.18181818181818182
