,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.2711864406779661,0.288135593220339,0.23728813559322035,0.2033898305084746,0.0,0.0,0.0,0.0
P3,0.27167630057803466,0.28901734104046245,0.23699421965317918,0.2023121387283237,0.0,0.0,0.0,0.0
Fp2,0.26380368098159507,0.26993865030674846,0.24539877300613497,0.22085889570552147,0.0,0.0,0.0,0.0
AF7,0.2534246575342466,0.2602739726027397,0.2465753424657534,0.23972602739726026,0.0,0.0,0.0,0.0
CP3,0.004739336492890996,0.0,0.004739336492890996,0.004739336492890996,0.24644549763033174,0.24644549763033174,0.24644549763033174,0.24644549763033174
P1,0.004739336492890996,0.0,0.004739336492890996,0.004739336492890996,0.24644549763033174,0.24644549763033174,0.24644549763033174,0.24644549763033174
P5,0.004739336492890996,0.0,0.004739336492890996,0.004739336492890996,0.24644549763033174,0.24644549763033174,0.24644549763033174,0.24644549763033174
PO3,0.004739336492890996,0.0,0.004739336492890996,0.004739336492890996,0.24644549763033174,0.24644549763033174,0.24644549763033174,0.24644549763033174
