,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.831858407079646,0.0058997050147492625,0.1504424778761062,0.0,0.0,0.0,0.0058997050147492625,0.0058997050147492625
Oz,0.0,0.16519174041297935,0.0,0.168141592920354,0.168141592920354,0.168141592920354,0.16519174041297935,0.16519174041297935
O2,0.48672566371681414,0.0,0.5132743362831859,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.06777493606138107,0.0012787723785166241,0.2647058823529412,0.2647058823529412,0.2659846547314578,0.06777493606138107,0.06777493606138107
P5,0.0,0.06727037516170763,0.00129366106080207,0.2652005174644243,0.2652005174644243,0.2664941785252264,0.06727037516170763,0.06727037516170763
PO3,0.0,0.06803594351732992,0.0012836970474967907,0.2644415917843389,0.2644415917843389,0.26572528883183566,0.06803594351732992,0.06803594351732992
PO4,0.0,0.16519174041297935,0.0,0.168141592920354,0.168141592920354,0.168141592920354,0.16519174041297935,0.16519174041297935
PO8,0.0,0.16519174041297935,0.0,0.168141592920354,0.168141592920354,0.168141592920354,0.16519174041297935,0.16519174041297935
