,P3,Oz,O2,CP3,P5,PO3,PO4,PO8
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.3148936170212766,0.00425531914893617,0.01702127659574468,0.01702127659574468,0.01702127659574468,0.3148936170212766,0.3148936170212766
O2,0.0,0.0125,0.9625,0.0,0.0,0.0,0.0125,0.0125
CP3,0.0,0.18518518518518517,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.18518518518518517,0.18518518518518517
P5,0.0,0.18518518518518517,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.18518518518518517,0.18518518518518517
PO3,0.0,0.18518518518518517,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.18518518518518517,0.18518518518518517
PO4,0.0,0.3148936170212766,0.00425531914893617,0.01702127659574468,0.01702127659574468,0.01702127659574468,0.3148936170212766,0.3148936170212766
PO8,0.0,0.3148936170212766,0.00425531914893617,0.01702127659574468,0.01702127659574468,0.01702127659574468,0.3148936170212766,0.3148936170212766
