,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2608695652173913,0.17391304347826086,0.17391304347826086,0.21739130434782608,0.17391304347826086
CP3,0.0,0.0,0.0,0.17142857142857143,0.2,0.2,0.22857142857142856,0.2
P1,0.0,0.0,0.0,0.17142857142857143,0.2,0.2,0.22857142857142856,0.2
P5,0.0,0.0,0.0,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.2222222222222222,0.19444444444444445
PO3,0.0,0.0,0.0,0.17142857142857143,0.2,0.2,0.22857142857142856,0.2
