,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.3492063492063492,0.0,0.3492063492063492,0.30158730158730157,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3492063492063492,0.0,0.3492063492063492,0.30158730158730157,0.0,0.0,0.0,0.0
AF7,0.3448275862068966,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
