,P3,Oz,O2,CP3,P5,PO3,PO4,PO8
P3,0.9558823529411765,0.0,0.0,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.005025125628140704,0.0,0.0,0.3316582914572864,0.3316582914572864,0.3316582914572864,0.0,0.0
P5,0.005025125628140704,0.0,0.0,0.3316582914572864,0.3316582914572864,0.3316582914572864,0.0,0.0
PO3,0.005025125628140704,0.0,0.0,0.3316582914572864,0.3316582914572864,0.3316582914572864,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
