,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.20454545454545456
CP3,0.0,0.0,0.0,0.09278350515463918,0.2268041237113402,0.2268041237113402,0.2268041237113402,0.2268041237113402
P1,0.0,0.0,0.0,0.09278350515463918,0.2268041237113402,0.2268041237113402,0.2268041237113402,0.2268041237113402
P5,0.0,0.0,0.0,0.09278350515463918,0.2268041237113402,0.2268041237113402,0.2268041237113402,0.2268041237113402
PO3,0.0,0.0,0.0,0.09278350515463918,0.2268041237113402,0.2268041237113402,0.2268041237113402,0.2268041237113402
