,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.5357142857142857,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.5094339622641509,0.49056603773584906,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
CP3,0.0,0.0,0.0,0.1773049645390071,0.20567375886524822,0.20567375886524822,0.20567375886524822,0.20567375886524822
P1,0.0,0.0,0.0,0.1773049645390071,0.20567375886524822,0.20567375886524822,0.20567375886524822,0.20567375886524822
P5,0.0,0.0,0.0,0.1773049645390071,0.20567375886524822,0.20567375886524822,0.20567375886524822,0.20567375886524822
PO3,0.0,0.0,0.0,0.1773049645390071,0.20567375886524822,0.20567375886524822,0.20567375886524822,0.20567375886524822
