,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.33598937583001326,0.1407702523240372,0.22576361221779548,0.1752988047808765,0.03054448871181939,0.03054448871181939,0.03054448871181939,0.03054448871181939
P3,0.2379862700228833,0.5766590389016019,0.09839816933638444,0.08695652173913043,0.0,0.0,0.0,0.0
Fp2,0.18490153172866522,0.04814004376367615,0.26695842450765866,0.20459518599562362,0.07330415754923414,0.07330415754923414,0.07439824945295405,0.07439824945295405
AF7,0.12267657992565056,0.03903345724907063,0.16821561338289961,0.25092936802973975,0.10408921933085502,0.10408921933085502,0.10594795539033457,0.1050185873605948
CP3,0.01700404858299595,0.0,0.051821862348178135,0.09554655870445344,0.2089068825910931,0.2089068825910931,0.2097165991902834,0.20809716599190284
P1,0.017017828200972446,0.0,0.05186385737439222,0.09562398703403566,0.20745542949756887,0.20907617504051865,0.2098865478119935,0.20907617504051865
P5,0.016921837228041903,0.0,0.052377115229653506,0.09669621273166801,0.20709105560032232,0.20870265914585012,0.20950846091861403,0.20870265914585012
PO3,0.017017828200972446,0.0,0.05186385737439222,0.09562398703403566,0.20745542949756887,0.20907617504051865,0.2098865478119935,0.20907617504051865
