,Fp1,FT9,P3,Oz,O2,Fp2,AF7,PO4
Fp1,0.68,0.0,0.32,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4805194805194805,0.0,0.03896103896103896,0.0,0.05194805194805195,0.42857142857142855,0.0
P3,0.5333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.26666666666666666,0.0,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.29411764705882354,0.0,0.17647058823529413,0.0,0.23529411764705882,0.29411764705882354,0.0
AF7,0.0,0.463768115942029,0.0,0.043478260869565216,0.0,0.057971014492753624,0.43478260869565216,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
