,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.4142857142857143,0.0,0.0,0.0,0.34285714285714286,0.24285714285714285,0.0,0.0
FT9,0.0,0.5192307692307693,0.0,0.0,0.0,0.0,0.0,0.4807692307692308
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3787878787878788,0.0,0.0,0.0,0.36363636363636365,0.25757575757575757,0.0,0.0
AF7,0.33962264150943394,0.0,0.0,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.5050505050505051,0.0,0.0,0.0,0.0,0.0,0.494949494949495
