,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.3389830508474576,0.0,0.0,0.0,0.3050847457627119,0.0,0.3559322033898305,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.6141732283464567,0.0,0.0,0.0,0.0,0.3858267716535433
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3392857142857143,0.0,0.0,0.0,0.32142857142857145,0.0,0.3392857142857143,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26666666666666666,0.0,0.0,0.0,0.24,0.0,0.49333333333333335,0.0
AF4,0.0,0.0,0.5051546391752577,0.0,0.0,0.0,0.0,0.4948453608247423
