,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.42592592592592593,0.0,0.0,0.0,0.35185185185185186,0.2222222222222222,0.0,0.0
FT9,0.0,0.27631578947368424,0.2894736842105263,0.15789473684210525,0.0,0.0,0.0,0.27631578947368424
TP9,0.0,0.2625,0.325,0.15,0.0,0.0,0.0,0.2625
FT10,0.0,0.2549019607843137,0.2549019607843137,0.23529411764705882,0.0,0.0,0.0,0.2549019607843137
Fp2,0.3825503355704698,0.0,0.0,0.0,0.37583892617449666,0.24161073825503357,0.0,0.0
AF7,0.3364485981308411,0.0,0.0,0.0,0.3364485981308411,0.32710280373831774,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.27631578947368424,0.2894736842105263,0.15789473684210525,0.0,0.0,0.0,0.27631578947368424
