,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.3235294117647059,0.0,0.0,0.0,0.3382352941176471,0.3382352941176471,0.0,0.0
FT9,0.0,0.24324324324324326,0.25225225225225223,0.25225225225225223,0.0,0.0,0.0,0.25225225225225223
FT10,0.0,0.11244979919678715,0.3534136546184739,0.3413654618473896,0.0,0.0,0.0,0.1927710843373494
F4,0.0,0.11428571428571428,0.3469387755102041,0.34285714285714286,0.0,0.0,0.0,0.19591836734693877
Fp2,0.3188405797101449,0.0,0.0,0.0,0.34782608695652173,0.3333333333333333,0.0,0.0
AF7,0.3188405797101449,0.0,0.0,0.0,0.34782608695652173,0.3333333333333333,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.15384615384615385,0.28402366863905326,0.28402366863905326,0.0,0.0,0.0,0.2781065088757396
