,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.17391304347826086,0.0,0.0,0.0,0.391304347826087,0.43478260869565216,0.0,0.0
AF7,0.13333333333333333,0.0,0.0,0.0,0.3,0.5666666666666667,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
