,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.26436781609195403,0.0,0.1839080459770115,0.0,0.0,0.27586206896551724,0.27586206896551724,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2537313432835821,0.0,0.23880597014925373,0.0,0.0,0.2537313432835821,0.2537313432835821,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25555555555555554,0.0,0.17777777777777778,0.0,0.0,0.2777777777777778,0.28888888888888886,0.0
AF8,0.22772277227722773,0.0,0.15841584158415842,0.0,0.0,0.24752475247524752,0.36633663366336633,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
