,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.37254901960784315,0.0,0.0,0.0,0.37254901960784315,0.2549019607843137,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37254901960784315,0.0,0.0,0.0,0.37254901960784315,0.2549019607843137,0.0,0.0
AF7,0.34146341463414637,0.0,0.0,0.0,0.34146341463414637,0.3170731707317073,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
