,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.32432432432432434,0.0,0.0,0.0,0.33783783783783783,0.33783783783783783,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5057471264367817,0.4942528735632184,0.0,0.0,0.0,0.0
Fp2,0.2926829268292683,0.0,0.0,0.0,0.35365853658536583,0.35365853658536583,0.0,0.0
AF7,0.2926829268292683,0.0,0.0,0.0,0.35365853658536583,0.35365853658536583,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
