,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.3125,0.0,0.0,0.0,0.34375,0.34375,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.30303030303030304,0.0,0.0,0.0,0.3333333333333333,0.36363636363636365,0.0,0.0
AF7,0.2631578947368421,0.0,0.0,0.0,0.2894736842105263,0.4473684210526316,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
