,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.3888888888888889,0.0,0.0,0.0,0.35185185185185186,0.0,0.25925925925925924,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37735849056603776,0.0,0.0,0.0,0.3584905660377358,0.0,0.2641509433962264,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3409090909090909,0.0,0.0,0.0,0.3409090909090909,0.0,0.3181818181818182,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
