,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.3196480938416422,0.08357771260997067,0.23607038123167157,0.08064516129032258,0.0,0.18328445747800587,0.0967741935483871,0.0
TP9,0.14249363867684478,0.37659033078880405,0.11959287531806616,0.03816793893129771,0.0,0.09923664122137404,0.22391857506361323,0.0
Fp2,0.2645161290322581,0.07580645161290323,0.30483870967741933,0.07903225806451612,0.0,0.1629032258064516,0.11290322580645161,0.0
AF7,0.2638888888888889,0.06944444444444445,0.22685185185185186,0.30092592592592593,0.0,0.0787037037037037,0.06018518518518518,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AFz,0.2437137330754352,0.0735009671179884,0.19922630560928434,0.03481624758220503,0.0,0.36363636363636365,0.0851063829787234,0.0
AF8,0.15,0.20714285714285716,0.16428571428571428,0.02619047619047619,0.0,0.09761904761904762,0.3547619047619048,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
