,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.234375,0.25,0.1875,0.078125,0.0,0.0,0.25,0.0
TP9,0.13513513513513514,0.3963963963963964,0.10810810810810811,0.04504504504504504,0.0,0.0,0.3153153153153153,0.0
Fp2,0.23214285714285715,0.23214285714285715,0.21428571428571427,0.08928571428571429,0.0,0.0,0.23214285714285715,0.0
AF7,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.1724137931034483,0.0,0.0,0.20689655172413793,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.14563106796116504,0.34951456310679613,0.11650485436893204,0.04854368932038835,0.0,0.0,0.33980582524271846,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
