,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.48717948717948717,0.0,0.3076923076923077,0.0,0.0,0.20512820512820512,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3939393939393939,0.0,0.36363636363636365,0.0,0.0,0.24242424242424243,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.34615384615384615,0.0,0.34615384615384615,0.0,0.0,0.3076923076923077,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
